grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,mw_cell_num,sub6_cell_num,nr_bandwidth,avail_cell_num,sub6_cell_num,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100
-87.6255,41.894,176,66686,142,174270,176,53139,176,52941,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,17,0.0018528610354223434,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,456,2256663,176,675,None,None,None,None,456,2258329,456,2259995,456,2261661,LTE+MW,4,0,400,12,8,9175,148,0.016130790190735694,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,851,174270,176,52740,176,52941,176,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,62,0.006757493188010899,2649,9,0.0033975084937712344,0.3472,0.0,0.3472,0.3472,0.3472,0.3472,0.3472,0.3472,0.3472,
-87.6255,41.894,176,66686,851,174270,176,52941,176,53139,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,70,0.007629427792915531,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,851,174270,176,53139,176,52941,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,143,0.0155858310626703,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,933,174270,176,52740,176,52941,176,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,5,0.0005449591280653951,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,933,174270,176,52941,176,53139,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,133,0.01449591280653951,2649,1,0.00037750094375235937,1.0371199999999998,0.0,1.0371199999999998,1.0371199999999998,1.0371199999999998,1.0371199999999998,1.0371199999999998,1.0371199999999998,1.0371199999999998,
-87.6255,41.894,176,66686,933,174270,176,52941,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,133,0.01449591280653951,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,933,174270,176,53139,176,52941,176,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,61,0.00664850136239782,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,933,174270,176,53139,176,52941,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,162,0.0176566757493188,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,933,174270,176,53139,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,58,0.006321525885558583,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,933,174270,176,675,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,70,0.007629427792915531,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,None,None,176,52740,176,52941,176,53139,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,1007,0.10975476839237057,2649,271,0.1023027557568894,16.573233357933578,8.413494074128126,3.5208,6.408799999999999,9.9004,14.642719999999999,22.931199999999997,28.8992,41.93696,
-87.6255,41.894,176,66686,None,None,176,675,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,8,0.0008719346049046321,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,176,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,225,0.02452316076294278,2649,225,0.08493771234428087,18.25169422222222,6.1274118880584805,2.42928,10.816672,13.98128,18.50896,21.6072,26.382143999999997,37.8016,
-87.6255,41.894,201,5110,None,None,201,675,201,66686,201,67086,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,161,0.01754768392370572,2649,1,0.00037750094375235937,1.7263999999999997,0.0,1.7263999999999997,1.7263999999999997,1.7263999999999997,1.7263999999999997,1.7263999999999997,1.7263999999999997,1.7263999999999997,
-87.6255,41.894,201,67086,142,174270,201,1025,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,9,0.0009809264305177111,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,201,67086,142,174270,201,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,11,0.0011989100817438691,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,201,67086,456,2256663,201,5110,None,None,None,None,456,2258329,456,2259995,456,2261661,LTE+MW,4,0,400,12,8,9175,50,0.005449591280653951,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,201,67086,851,174270,201,1025,201,66686,201,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,155,0.016893732970027248,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,201,67086,851,174270,201,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,61,0.00664850136239782,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,201,67086,933,174270,201,1025,201,675,201,66686,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,54,0.005885558583106267,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,201,67086,933,174270,201,1025,201,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,107,0.011662125340599456,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,201,67086,933,174270,201,1025,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,143,0.0155858310626703,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,201,67086,933,174270,201,9840,201,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,187,0.020381471389645776,2649,1,0.00037750094375235937,0.49711999999999995,0.0,0.49711999999999995,0.49711999999999995,0.49711999999999995,0.49711999999999995,0.49711999999999995,0.49711999999999995,0.49711999999999995,
-87.6255,41.894,201,67086,933,174270,201,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,75,0.008174386920980926,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,201,67086,None,None,201,675,201,5330,201,66686,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,236,0.02572207084468665,2649,117,0.044167610419026046,16.939541196581192,10.971005170173232,0.73344,0.99968,5.39072,17.77264,25.5072,30.866144,37.173919999999995,
-87.6255,41.894,201,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,125,0.013623978201634877,2649,125,0.04718761796904492,24.22637952,7.808193342759679,1.4616,16.023936,19.100479999999997,24.399679999999996,29.11648,33.975072000000004,40.31744,
-87.6255,41.894,265,675,142,174270,265,1025,265,9840,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,41,0.00446866485013624,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,265,675,None,None,265,1025,265,5330,265,66686,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,21,0.0022888283378746594,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,329,675,142,174270,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,8,0.0008719346049046321,2649,8,0.003020007550018875,8.92966,7.20529914679467,0.7905599999999999,0.7905599999999999,1.3836,9.13528,14.74756,17.127471999999997,19.640639999999998,
-87.6255,41.894,329,675,254,2256663,329,66686,None,None,None,None,254,2258329,254,2259995,254,2261661,LTE+MW,4,0,400,12,8,9175,54,0.005885558583106267,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,329,675,893,174270,329,52941,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,63,0.006866485013623978,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,329,675,933,174270,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,93,0.01013623978201635,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,329,675,None,None,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,19,0.002070844686648501,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,329,675,None,None,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,48,0.005231607629427793,2649,40,0.015100037750094376,16.955897999999998,20.199193405424783,0.61744,0.710208,0.85136,5.58688,32.1682,50.234128,59.34351999999999,
-87.6255,41.894,329,66686,142,174270,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,5,0.0005449591280653951,2649,5,0.001887504718761797,10.195456,7.786261192540615,2.7016,4.502112,7.20288,7.20288,8.62176,18.5976,25.24816,
-87.6255,41.894,329,66686,254,2256663,329,675,None,None,None,None,254,2258329,254,2259995,254,2261661,LTE+MW,4,0,400,12,8,9175,39,0.004250681198910082,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,329,66686,456,2256663,329,675,None,None,None,None,456,2258329,456,2259995,456,2261661,LTE+MW,4,0,400,12,8,9175,3,0.00032697547683923706,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,329,66686,660,2256663,329,675,None,None,None,None,660,2258329,660,2259995,660,2261661,LTE+MW,4,0,400,12,8,9175,3,0.00032697547683923706,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,329,66686,933,174270,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,65,0.007084468664850136,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,329,66686,933,174270,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,9,0.0009809264305177111,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,329,66686,None,None,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,155,0.016893732970027248,2649,86,0.032465081162702907,17.814312558139534,7.460576971731209,6.764799999999999,11.01784,13.0048,16.8004,20.15328,22.589999999999996,48.266239999999996,
-87.6255,41.894,354,675,142,174270,354,1025,354,9820,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,2,0.00021798365122615803,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,354,675,None,None,354,5330,354,9820,None,None,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,6,0.0006539509536784741,2649,6,0.0022650056625141564,3.4108,1.5232824508496994,0.11567999999999999,1.9311999999999998,3.74672,3.7828,4.095479999999999,4.5184,4.84912,
-87.6255,41.894,354,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,6,0.0006539509536784741,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,354,5110,None,None,354,675,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,261,0.028446866485013624,2649,199,0.07512268780671952,12.644614271356781,4.297905195056519,4.964799999999999,7.325535999999999,9.021199999999999,12.378079999999999,15.70432,18.486176,24.768479999999997,
-87.6255,41.894,354,67086,142,174270,354,1025,354,66686,354,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,15,0.0016348773841961854,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,354,67086,142,174270,354,1025,354,675,354,66686,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,42,0.004577656675749319,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,354,67086,254,2256663,354,5110,None,None,None,None,254,2258329,254,2259995,254,2261661,LTE+MW,4,0,400,12,8,9175,97,0.010572207084468665,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,354,67086,660,2256663,354,1025,None,None,None,None,660,2258329,660,2259995,660,2261661,LTE+MW,4,0,400,12,8,9175,14,0.0015258855585831062,2649,14,0.005285013212533031,7.589565714285714,4.866551634913743,2.6847999999999996,3.2239519999999997,5.04768,6.5108,7.6568,13.411152000000005,21.42816,
-87.6255,41.894,354,67086,660,2256663,354,9820,None,None,None,None,660,2258329,660,2259995,660,2261661,LTE+MW,4,0,400,12,8,9175,21,0.0022888283378746594,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,354,67086,660,2258329,354,1025,None,None,None,None,660,2256663,660,2259995,660,2261661,LTE+MW,4,0,400,12,8,9175,27,0.0029427792915531336,2649,21,0.007927519818799546,10.894118095238094,9.788488082815698,0.48351999999999995,0.49984,0.8747199999999999,10.856959999999999,21.7016,21.7016,21.7016,
-87.6255,41.894,354,67086,851,174270,354,1025,354,66686,354,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,12,8,9175,23,0.0025068119891008176,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.894,354,67086,None,None,354,675,354,5110,354,66686,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,10,0.0010899182561307902,2649,4,0.0015100037750094375,0.65734,0.5435457820643997,0.18672,0.259656,0.36906,0.42984,0.71812,1.2370240000000001,1.58296,
-87.6255,41.894,354,67086,None,None,354,675,354,5330,354,66686,None,None,None,None,None,None,LTE,0,0,0,12,8,9175,13,0.0014168937329700274,2649,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,172,67086,None,None,172,675,172,5330,172,66686,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,23,0.00460552663195835,1337,23,0.01720269259536275,4.177613913043477,1.0848348794321252,1.66176,3.0209599999999996,3.66504,4.252,4.507999999999999,5.621055999999999,7.066559999999999,
-87.6255,41.8945,201,675,660,2256663,201,5110,None,None,None,None,660,2258329,660,2259995,660,2261661,LTE+MW,4,0,400,8,9,4994,46,0.0092110532639167,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,201,5110,None,None,201,675,201,66686,201,67086,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,78,0.015618742490989187,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,201,67086,151,174270,201,1025,201,66686,201,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,26,0.005206247496996396,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,201,67086,151,174270,201,1025,201,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,22,0.004405286343612335,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,201,67086,254,2256663,201,1025,None,None,None,None,254,2258329,254,2259995,254,2261661,LTE+MW,4,0,400,8,9,4994,100,0.020024028834601523,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,201,67086,893,174270,201,1025,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,4,0.0008009611533840609,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,201,67086,893,174270,201,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,31,0.0062074489387264715,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,201,67086,933,174270,201,1025,201,66686,201,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,49,0.009811774128954745,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,201,67086,933,174270,201,1025,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,8,0.0016019223067681217,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,201,67086,None,None,201,675,201,5330,201,66686,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,6,0.0012014417300760913,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,203,5110,None,None,203,675,203,66686,203,67086,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,316,0.06327593111734081,1337,186,0.13911742707554225,6.159748817204301,2.5429399471189718,0.2384,3.6071999999999997,4.37472,5.77296,7.57104,9.36712,19.23296,
-87.6255,41.8945,203,67086,893,174270,203,1025,203,66686,203,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,38,0.007609130957148579,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,329,675,933,174270,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,15,0.0030036043251902285,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,329,675,933,174270,329,52941,329,53139,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,23,0.00460552663195835,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,329,66686,933,174270,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,14,0.002803364036844213,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,329,66686,None,None,329,52740,329,52941,329,53139,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,132,0.02643171806167401,1337,27,0.02019446522064323,16.48093037037037,9.529892476972025,4.74592,7.9346879999999995,11.5384,14.612,16.558479999999996,32.063584000000006,46.338879999999996,
-87.6255,41.8945,354,5110,None,None,354,675,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,3,0.0006007208650380457,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,354,67086,254,2256663,354,5110,None,None,None,None,254,2258329,254,2259995,254,2261661,LTE+MW,4,0,400,8,9,4994,23,0.00460552663195835,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,151,174270,359,52740,359,52941,359,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,93,0.018622346816179414,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,151,174270,359,52941,359,52740,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,45,0.009010812975570685,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,151,174270,359,52941,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,72,0.014417300760913096,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,151,174270,359,53139,359,52941,359,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,36,0.007208650380456548,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,151,174270,359,53139,359,52941,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,100,0.020024028834601523,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,254,2256663,None,None,None,None,None,None,254,2258329,254,2259995,254,2261661,LTE+MW,4,0,400,8,9,4994,15,0.0030036043251902285,1337,15,0.011219147344801795,4.835936,13.906029959530889,0.12272,0.12272,0.29464,0.46656000000000003,0.8276799999999999,6.2905599999999975,56.111039999999996,
-87.6255,41.8945,359,675,893,174270,359,52740,359,52941,359,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,40,0.008009611533840609,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,893,174270,359,52740,359,52941,359,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,415,0.08309971966359632,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,893,174270,359,52740,359,52941,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,351,0.07028434120945135,1337,1,0.0007479431563201197,1.41688,0.0,1.41688,1.41688,1.41688,1.41688,1.41688,1.41688,1.41688,
-87.6255,41.8945,359,675,893,174270,359,52941,359,52740,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,35,0.007008410092110532,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,893,174270,359,52941,359,53139,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,98,0.01962354825790949,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,893,174270,359,52941,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,173,0.034641569883860635,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,893,174270,359,53139,359,52941,359,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,139,0.027833400080096115,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,893,174270,359,53139,359,52941,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,244,0.048858630356427714,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,893,174270,359,53139,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,41,0.008209851822186623,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,933,174270,359,52740,359,52941,359,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,33,0.006607929515418502,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,None,None,359,52740,359,52941,359,53139,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,16,0.0032038446135362435,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,None,None,359,52740,359,52941,359,53139,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,383,0.07669203043652383,1337,318,0.23784592370979807,69.43001408805031,43.9339448848688,1.62144,17.714783999999998,28.392439999999997,60.580799999999996,103.08132,128.7584,204.41583999999997,
-87.6255,41.8945,359,675,None,None,359,52941,359,53139,None,None,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,41,0.008209851822186623,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,743,0.1487785342410893,1337,482,0.3605086013462977,58.722516846473034,31.569352188297906,3.41008,22.871664000000003,31.2656,52.34176,82.17952,101.53814400000002,144.1088,
-87.6255,41.8945,359,66686,893,174270,359,53139,359,52941,359,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,40,0.008009611533840609,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,66686,893,174270,359,52941,359,53139,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,46,0.0092110532639167,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,66686,893,174270,359,53139,359,52941,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,8,9,4994,44,0.00881057268722467,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,66686,None,None,359,52740,359,52941,359,53139,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,65,0.013015618742490988,1337,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.8945,359,66686,None,None,359,52740,359,52941,359,53139,None,None,None,None,None,None,LTE,0,0,0,8,9,4994,729,0.14597517020424508,1337,285,0.2131637995512341,41.10327550877192,28.002529380832286,0.1488,12.927168,22.437119999999997,31.451199999999996,60.139199999999995,87.75465599999998,118.1368,
-87.6255,41.895,201,67086,254,2256663,201,5110,None,None,None,None,254,2258329,254,2259995,254,2261661,LTE+MW,4,0,400,4,3,1818,22,0.0121012101210121,389,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.895,201,67086,933,174270,201,1025,201,66686,201,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,1818,62,0.034103410341034104,389,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.895,201,67086,None,None,201,675,201,5330,201,66686,None,None,None,None,None,None,LTE,0,0,0,4,3,1818,1,0.00055005500550055,389,0,0.0,0,0,0,0,0,0,0,0,0,
-87.6255,41.895,203,675,893,174270,203,1025,203,9820,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,4,3,1818,129,0.07095709570957096,389,0,0.0,0,0,0,0,0,0,0,0,0,
