grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,mw_cell_num,sub6_cell_num,nr_bandwidth,avail_cell_num,sub6_cell_num,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100
-86.1525,39.7705,98,677,805,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1704,47,0.027582159624413145,1476,47,0.03184281842818428,5.3384714893617025,2.2197482801961916,1.6348799999999999,2.2918399999999997,4.1548799999999995,5.402559999999999,6.3904,7.71584,11.82784,
-86.1525,39.7705,98,677,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1704,159,0.09330985915492958,1476,159,0.10772357723577236,63.46880905660377,43.67339371572068,0.11648,2.2193919999999996,4.41376,78.33408,97.11632,110.11968,154.37663999999998,
-86.1525,39.7705,98,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1704,400,0.2347417840375587,1476,357,0.241869918699187,16.888008067226888,11.788098892740063,0.46463999999999994,5.9241600000000005,10.454399999999998,13.9392,18.40704,39.314944000000004,68.21119999999999,
-86.1525,39.7705,59,66736,805,519630,None,None,None,None,346,67011,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1704,43,0.02523474178403756,1476,43,0.029132791327913278,135.0184148837209,25.708672765333795,65.19152,107.184896,118.46016,128.94335999999998,153.7536,171.92448000000002,184.97024,
-86.1525,39.7705,59,66736,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1704,150,0.0880281690140845,1476,150,0.1016260162601626,83.31972799999998,23.591060391977297,7.45472,56.294784,68.54847999999998,83.22496,99.24096,114.15039999999999,129.40928,
-86.1525,39.7705,59,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1704,47,0.027582159624413145,1476,47,0.03184281842818428,33.437194893617026,13.228349894486827,3.1449599999999998,13.278719999999998,24.693759999999997,35.06048,41.52512,51.414272,56.72576,
-86.1525,39.7705,98,677,805,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1704,198,0.11619718309859155,1476,136,0.0921409214092141,38.06820529411765,38.54878916684423,0.12096,2.84848,11.651060000000001,18.915399999999998,58.187999999999995,93.12692,170.26271999999997,
-86.1525,39.7705,98,677,805,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1704,257,0.15082159624413147,1476,146,0.0989159891598916,73.81859452054793,54.29382385521506,0.1668,7.8113600000000005,26.996859999999998,70.44051999999999,119.32535999999999,147.87168,274.49215999999996,
-86.1525,39.7705,98,677,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1704,112,0.06572769953051644,1476,112,0.07588075880758807,105.32600571428573,36.27745458055609,21.4896,60.101184,87.64272,101.69807999999999,125.04624,161.83411200000003,183.06816,
-86.1525,39.7705,98,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1704,146,0.08568075117370892,1476,146,0.0989159891598916,9.561718356164382,5.032222335887546,0.6969599999999999,3.25248,5.808,9.060479999999998,13.068,16.8432,22.0704,
-86.1525,39.771,7,40072,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,7,10515,548,0.05211602472658108,9005,548,0.06085508051082732,14.056448175182481,9.660283047532818,0.13648,4.185792,7.48992,12.40784,17.50528,26.224288,54.39872,
-86.1525,39.771,50,66736,805,519630,227,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,92,0.008749405611031859,9005,79,0.008772903942254303,41.90300556962025,70.9192510594556,0.10344,0.9301759999999999,2.92608,6.956799999999999,29.934639999999998,200.52044800000002,212.94856,
-86.1525,39.771,50,66736,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,12,0.0011412268188302425,9005,1,0.0001110494169905608,0.4372,0.0,0.4372,0.4372,0.4372,0.4372,0.4372,0.4372,0.4372,
-86.1525,39.771,58,66736,805,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,3,0.0002853067047075606,9005,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1525,39.771,59,66736,805,519630,98,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,93,0.00884450784593438,9005,88,0.009772348695169351,8.908012727272727,1.9212681835945136,0.33368,7.3663039999999995,8.15856,9.10152,9.91926,10.813991999999999,13.13584,
-86.1525,39.771,59,66736,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,4,0.0003804089396100808,9005,4,0.0004441976679622432,4.0515799999999995,3.0323013488108335,2.30088,2.30088,2.30088,2.30088,4.0515799999999995,7.202840000000002,9.30368,
-86.1525,39.771,59,66736,805,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,58,0.005515929624346172,9005,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1525,39.771,59,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,7,10515,4,0.0003804089396100808,9005,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1525,39.771,98,677,672,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,13,0.0012363290537327628,9005,13,0.0014436424208772905,18.460996923076927,9.19702171953791,4.70848,6.18112,12.25856,19.38496,24.19936,28.846464,36.1152,
-86.1525,39.771,98,677,805,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,339,0.03223965763195435,9005,339,0.03764575235980011,25.06182371681416,12.816689540254718,0.95296,8.092032,14.29504,26.751360000000002,34.2736,41.228032,58.592639999999996,
-86.1525,39.771,98,677,805,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,354,0.03366619115549215,9005,354,0.03931149361465852,13.987731299435026,7.097671341779783,0.11648,6.939648,8.64768,13.102079999999999,17.90768,22.68864,41.318400000000004,
-86.1525,39.771,98,677,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,679,0.06457441749881122,9005,653,0.0725152692948362,27.730536967840735,25.553832169261632,0.12351999999999999,0.24703999999999998,0.49407999999999996,32.1024,44.936319999999995,60.61465600000001,102.42432000000001,
-86.1525,39.771,98,677,840,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,234,0.02225392296718973,9005,234,0.025985563575791227,10.030659829059829,4.759201342429334,0.11648,5.306623999999999,6.485039999999999,8.77824,12.9184,16.289408000000023,24.704,
-86.1525,39.771,98,677,840,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,231,0.021968616262482168,9005,231,0.025652415324819544,17.506546147186143,6.912308129658074,2.23424,10.108799999999999,11.806719999999999,17.447039999999998,21.248639999999998,27.0688,38.639359999999996,
-86.1525,39.771,98,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,7,10515,1915,0.1821207798383262,9005,1901,0.21110494169905608,14.352629016307205,7.556446265674105,0.11648,4.5804,9.52512,13.59072,18.59776,24.545279999999998,49.630720000000004,
-86.1525,39.771,227,677,805,519630,50,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,63,0.005991440798858773,9005,63,0.00699611327040533,14.888182857142855,5.278286431693055,1.8863999999999999,7.84128,12.869119999999999,15.322239999999999,17.68,22.136192000000005,28.74656,
-86.1525,39.771,227,677,840,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,4,0.0003804089396100808,9005,4,0.0004441976679622432,21.548479999999998,3.7419760820186974,15.103359999999999,17.488,21.06496,23.53568,24.019199999999998,24.019199999999998,24.019199999999998,
-86.1525,39.771,227,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,7,10515,46,0.004374702805515929,9005,1,0.0001110494169905608,16.20096,0.0,16.20096,16.20096,16.20096,16.20096,16.20096,16.20096,16.20096,
-86.1525,39.771,50,66736,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,1,9.51022349025202e-05,9005,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1525,39.771,59,66736,805,519630,None,None,None,None,346,67011,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,118,0.011222063718497384,9005,118,0.013103831204886174,88.45570169491525,16.883814066766917,19.33568,70.23743999999999,76.67295999999999,87.59296,98.33824,110.57446399999999,128.94335999999998,
-86.1525,39.771,59,66736,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,320,0.030432715168806468,9005,320,0.03553581343697946,95.69159599999998,35.01568164511415,1.51424,51.85689599999999,71.16927999999999,93.76639999999999,123.06111999999999,144.446848,185.43616,
-86.1525,39.771,59,66736,805,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,42,0.003994293865905849,9005,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1525,39.771,59,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,7,10515,145,0.01378982406086543,9005,145,0.016102165463631316,41.637181793103444,11.71765579381436,8.736,29.422848,34.594559999999994,41.466879999999996,49.387519999999995,56.702464000000006,71.75168,
-86.1525,39.771,98,677,805,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,1459,0.138754160722777,9005,924,0.10260966129927818,34.44329108225108,31.144589535997053,0.11488,1.2707520000000025,13.57888,30.610839999999996,41.961279999999995,70.406728,247.10512,
-86.1525,39.771,98,677,805,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,1747,0.1661436043747028,9005,1236,0.13725707940033316,59.06071061488672,45.906497798394945,0.10623999999999999,4.89808,18.665119999999998,50.71512,92.69300000000001,124.05887999999999,229.10959999999997,
-86.1525,39.771,98,677,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,204,0.019400855920114122,9005,204,0.022654081066074402,87.8186682352941,36.53354747895214,15.1008,33.268224000000004,63.423359999999995,93.7992,110.20679999999999,131.94614400000003,199.33056,
-86.1525,39.771,98,677,840,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,187,0.01778411792677128,9005,149,0.01654636313159356,32.776277046979864,13.234980546450588,0.13984,9.512016000000001,24.6068,34.04624,41.09256,48.690992,63.025279999999995,
-86.1525,39.771,98,677,840,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,509,0.04840703756538279,9005,340,0.03775680177679067,26.329106588235287,26.075732588120704,0.11488,3.4503199999999996,11.933819999999997,23.122999999999998,33.0763,42.973480000000016,188.81688,
-86.1525,39.771,98,677,840,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,7,10515,110,0.010461245839277223,9005,75,0.00832870627429206,65.376576,42.71512377617851,0.16704,14.071679999999997,25.454720000000002,81.03984,91.10504,108.95455999999999,171.11039999999997,
-86.1525,39.771,98,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,7,10515,981,0.09329529243937233,9005,981,0.10893947806774014,9.055506788990826,4.751342916872981,0.46463999999999994,1.97472,4.76256,9.757439999999999,12.7776,14.63616,28.34304,
-86.1525,39.7715,50,66736,805,519630,227,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,922,66,0.07158351409978309,676,66,0.09763313609467456,2.4643248484848486,0.8225699180529173,0.59648,1.65888,1.78432,2.44896,2.7928,3.5401599999999998,4.94144,
-86.1525,39.7715,59,66736,805,519630,98,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,922,64,0.06941431670281996,676,64,0.09467455621301775,8.146193749999998,2.6192712492907138,0.13136,5.06664,6.588620000000001,8.731079999999999,9.603279999999998,10.510128,13.122799999999998,
-86.1525,39.7715,98,677,840,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,922,71,0.0770065075921909,676,71,0.10502958579881656,17.023468169014077,4.910876285780114,0.11648,12.505599999999998,14.309119999999998,16.487039999999997,20.54976,23.35232,28.37504,
-86.1525,39.7715,98,677,840,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,922,74,0.08026030368763558,676,74,0.10946745562130178,14.704484324324321,6.402347513952076,4.3379199999999996,8.58304,9.75936,13.98976,17.3624,20.508032,33.51424,
-86.1525,39.7715,227,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,922,75,0.08134490238611713,676,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1525,39.7715,50,66736,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,922,27,0.02928416485900217,676,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1525,39.7715,59,66736,805,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,922,13,0.014099783080260303,676,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1525,39.7715,98,677,805,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,922,148,0.16052060737527116,676,132,0.1952662721893491,126.8014915151515,37.81471987694147,0.19688,93.33109599999999,115.34687999999998,131.24544,150.19488,162.97248000000002,195.38112,
-86.1525,39.7715,98,677,840,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,922,100,0.10845986984815618,676,56,0.08284023668639054,28.297259999999998,19.026128959351812,0.158,1.92576,2.19968,35.89583999999999,43.3488,46.40272,61.84896,
-86.1525,39.7715,98,677,840,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,922,168,0.1822125813449024,676,130,0.19230769230769232,29.873449846153843,31.89474117679544,0.11488,7.923663999999999,11.46776,21.126079999999998,34.62048,51.468848000000015,198.12295999999998,
-86.1525,39.7715,98,677,840,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,922,48,0.052060737527114966,676,15,0.022189349112426034,124.80761066666669,46.84322932899644,0.19807999999999998,70.50220800000001,132.79824,132.79824,132.79824,160.51752,196.28831999999997,
-86.1525,39.7715,98,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,922,68,0.0737527114967462,676,68,0.10059171597633136,4.332084705882353,2.3729792433144845,0.6969599999999999,1.939872,2.55552,3.7171199999999995,5.83704,7.66656,12.1968,
-86.1525,39.772,98,677,840,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,593,34,0.05733558178752108,437,34,0.07780320366132723,15.051115294117645,5.871136784024946,1.41184,5.714912000000002,10.53872,16.460479999999997,19.28416,21.583999999999996,22.83328,
-86.1525,39.772,98,677,840,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,593,50,0.08431703204047218,437,50,0.11441647597254005,16.954547199999997,9.590225697172936,3.5155199999999995,6.79104,9.66064,13.21152,22.761919999999996,34.782336,37.98976,
-86.1525,39.772,227,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,593,55,0.09274873524451939,437,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1525,39.772,59,66736,840,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,593,26,0.04384485666104553,437,1,0.002288329519450801,0.4372,0.0,0.4372,0.4372,0.4372,0.4372,0.4372,0.4372,0.4372,
-86.1525,39.772,98,677,805,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,593,48,0.08094435075885328,437,45,0.10297482837528604,93.82073599999997,55.42364319144218,10.043599999999998,10.043599999999998,28.798959999999997,109.42272,139.27584,146.64038399999998,182.952,
-86.1525,39.772,98,677,840,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,593,143,0.2411467116357504,437,128,0.2929061784897025,27.08203125,14.400736291086766,0.12191999999999999,2.508,19.276799999999998,28.258,37.230999999999995,46.09368799999999,58.98536,
-86.1525,39.772,98,677,840,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,593,164,0.2765598650927487,437,140,0.32036613272311215,39.08197199999999,31.659711195503146,0.10479999999999999,3.6850880000000004,13.32592,34.13212,48.09374,83.75135999999999,196.814,
-86.1525,39.772,98,677,840,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,593,38,0.06408094435075885,437,4,0.009153318077803204,0.30345999999999995,0.12422529694067952,0.19567999999999997,0.21245599999999998,0.23761999999999997,0.2516,0.31743999999999994,0.435952,0.51496,
-86.1525,39.772,98,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,593,35,0.05902192242833052,437,35,0.08009153318077804,3.5213074285714288,1.464530093562618,0.5808,1.951488,2.55552,3.3686399999999996,4.5883199999999995,5.505984,6.3888,
-86.1525,39.7725,98,677,805,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2420,89,0.03677685950413223,2038,89,0.0436702649656526,12.618793707865168,5.045239685350841,0.24,9.602048,10.161919999999999,11.1008,14.48576,20.781184000000003,22.222719999999995,
-86.1525,39.7725,98,677,840,519630,346,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2420,220,0.09090909090909091,2038,220,0.10794896957801767,19.852572727272726,11.119572487187455,0.11648,7.880191999999999,10.697439999999999,17.19296,28.05192,35.392703999999995,61.93856,
-86.1525,39.7725,98,677,840,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2420,223,0.09214876033057852,2038,223,0.10942100098135427,9.934446278026906,9.85079642356141,0.11648,1.098112,1.5187199999999998,4.46144,16.39168,24.549312000000004,39.20384,
-86.1525,39.7725,98,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,2420,213,0.08801652892561984,2038,213,0.10451422963689892,20.3389517370892,16.65386247873595,0.24,6.5785599999999995,8.682879999999999,14.12928,25.90752,45.969792,84.57471999999999,
-86.1525,39.7725,227,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,2420,15,0.006198347107438017,2038,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1525,39.7725,98,677,805,519630,59,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,2420,135,0.05578512396694215,2038,82,0.040235525024533855,59.69956780487805,40.34884675261545,0.12096,11.717999999999998,20.88432,50.99432,108.64112,114.79133600000002,148.69776,
